32.558,51.044,26.781,147.83,112.04,33.673,84.069,73.926,25.709,28.647,32.304,14.552,20.253,21.667,7.8562,8.6285,2.9469,20.586,39.166,35.588,24.657,13.333,9.1673,12.359,7.386,12.505,22.832,17.666,5.8113,5.6763,2.4518,1.3475,outlier
88.44,56.789,132.74,250.7,145.54,49.119,61.974,54.957,8.0586,27.03,27.2,5.5126,23.916,31.442,21.453,11.862,8.1794,9.3439,25.261,16.492,12.021,8.8124,3.0338,8.5217,6.4382,8.252,26.051,25.315,11.97,4.7516,1.5841,0.82832,outlier
42.352,39.271,181.96,175.59,88.864,43.841,28.333,34.853,15.647,13.27,21.56,11.205,31.403,33.652,24.626,16.076,10.461,18.068,12.579,7.4449,12.595,4.3665,7.3464,3.1476,3.9308,11.292,13.189,4.5138,9.1531,5.3495,2.0295,1.3552,outlier
97.749,83.85,52.301,167.48,160.08,139.26,116.67,74.665,42.178,23.336,9.3474,8.1042,28.527,40.502,29.025,13.847,1.9483,7.0639,5.9449,2.3531,11.507,16.404,10.547,5.6701,4.6482,5.3777,3.9252,2.7349,2.7078,4.8534,3.2899,0.32248,outlier
53.809,41.802,150.43,183.74,59.794,97.632,42.907,39.955,4.8172,28.356,15.934,6.1809,15.62,12.528,9.5572,14.922,11.156,8.6691,8.99,9.4606,5.5737,4.2293,3.2584,1.2372,1.5808,3.0237,7.9659,9.9539,6.3369,2.617,1.665,0.33668,outlier
31.054,72.343,82.419,53.082,40.305,73.93,48.091,39.981,19.153,9.6493,8.038,7.0628,11.105,14.68,16.807,9.3073,9.1081,14.028,13.676,6.009,8.0408,8.2862,3.4415,1.6442,2.1519,5.3303,0.49591,9.0519,7.2441,1.5436,0.72117,0.46743,outlier
34.076,72.132,118.54,144.86,71.707,37.956,36.924,56.351,62.978,41.337,23.668,13.372,28.387,24.285,8.089,23.499,18.906,10.936,10.196,6.6358,3.7525,4.5964,3.7439,4.1468,4.2999,1.6437,4.9224,8.4141,6.8126,3.5016,1.8579,0.38695,outlier
9.6574,13.004,123.82,324.44,292.75,121.22,69.898,83.356,54.503,44.656,4.9294,22.422,20.285,15.338,15.438,28.981,22.021,8.3598,0.78125,7.7187,5.9253,0.41931,2.0171,2.348,1.3646,5.139,6.2112,9.0165,7.5002,4.1154,2.6294,1.0983,outlier
4.1784,55.066,44.555,290.07,283.0,43.238,15.074,63.326,33.65,7.1428,34.592,28.998,11.013,10.273,11.846,4.3183,12.462,21.862,22.367,19.063,11.619,5.3069,4.0767,4.1111,1.8672,3.7437,7.9749,15.549,5.7854,3.715,1.0468,1.4101,outlier
48.203,50.929,162.62,146.54,124.91,185.49,101.41,58.305,16.206,31.746,37.83,24.276,17.435,1.7072,11.893,13.303,11.248,9.7875,3.6494,11.395,3.9457,4.6418,2.6631,1.5917,5.2302,11.411,13.163,13.257,13.267,5.3067,2.2097,0.81228,outlier
15.774,31.798,100.14,127.51,95.485,109.4,43.343,26.824,26.925,20.823,25.429,6.1406,14.951,11.532,9.6219,13.201,6.5608,6.6037,12.116,13.846,1.7351,4.9001,2.9092,2.1549,2.049,10.449,9.3351,3.0311,12.634,9.69,5.1503,0.35378,outlier
20.76,26.248,59.277,91.879,95.827,114.59,59.178,18.773,42.571,50.79,26.333,13.513,10.756,18.713,8.7264,12.906,18.204,4.0333,13.33,11.836,3.4127,4.8666,1.6279,2.6981,2.4323,6.7159,13.332,14.528,20.38,16.574,5.3256,1.9831,outlier
50.853,63.289,77.779,117.57,134.45,130.04,72.041,56.745,39.343,30.466,9.0076,6.1679,6.1865,11.467,8.6142,8.683,10.271,4.7206,11.537,10.491,5.349,2.9799,0.77894,3.3166,5.8062,4.4042,4.5029,4.2656,10.155,10.045,2.7672,1.0058,outlier
9.8305,32.138,80.302,164.53,104.6,26.84,23.763,12.805,1.5766,19.879,22.482,7.0243,5.0322,8.5255,2.3029,2.1128,0.36557,6.1416,9.8855,7.6209,4.0387,2.448,2.1695,2.4291,1.5971,6.6031,9.454,9.5861,10.008,2.8526,1.4911,0.29504,outlier
31.277,54.001,106.37,105.69,142.71,63.458,36.525,17.376,35.69,39.565,14.893,11.089,11.602,13.159,5.2892,4.0798,1.0029,9.0302,10.637,9.9644,7.1608,3.5178,3.1852,0.598,6.4366,9.0278,4.9286,16.801,6.0046,6.7954,4.6391,1.0971,outlier
112.24,113.74,114.16,133.29,165.95,97.609,7.9867,17.79,18.157,19.85,23.83,13.927,6.2176,12.273,11.948,4.6151,4.5301,9.3175,21.341,19.966,8.6807,6.1217,5.2722,6.5775,7.1523,3.9711,10.504,18.145,15.449,12.191,6.4237,1.4047,outlier
52.927,45.87,31.137,28.6,58.777,50.419,26.64,12.952,9.8597,11.753,11.75,1.5972,7.1033,7.5573,3.9102,6.9833,4.3392,6.254,6.3096,7.739,5.8535,2.2574,2.4508,1.1125,3.2529,1.722,7.4398,7.7028,4.9543,4.4972,0.92061,0.99522,outlier
93.772,48.37,2.2787,3.5534,4.0837,11.479,8.5997,1.7444,4.1345,5.3877,10.649,4.5909,5.6645,10.867,11.825,10.162,6.4676,4.0976,4.3777,7.6988,3.6372,2.8934,3.1552,1.8565,1.811,2.9558,4.3654,2.6254,4.6358,3.8201,0.91109,0.089996,outlier
63.223,56.105,27.729,39.788,46.017,36.674,12.227,5.1225,5.9038,4.6146,0.80467,6.1858,8.7521,4.9377,8.2837,6.0019,2.1553,3.2542,7.4871,7.9348,5.4378,2.9003,0.58348,0.47041,1.6674,3.1666,6.7646,7.5886,5.6322,5.7484,2.6315,1.3098,outlier
10.072,27.67,103.97,83.366,46.776,62.136,21.37,6.0002,5.6824,7.5298,5.1454,5.7541,2.1802,4.3817,4.3144,8.979,8.875,7.516,2.3812,2.4351,1.1938,1.6937,2.8421,2.5928,0.59794,3.946,4.3684,3.715,7.1664,3.9207,1.2908,1.1696,outlier
2.3175,78.443,168.3,83.199,62.772,61.581,14.404,15.904,11.338,16.157,7.9487,8.2804,7.0403,5.308,6.1799,2.699,4.5963,6.7816,1.2751,2.3637,1.4506,2.2697,2.4648,0.86586,3.2404,0.80731,3.3042,2.3614,2.0336,0.48277,0.65636,0.10501,outlier
1.1782,90.887,220.19,170.71,22.577,52.593,22.468,16.574,36.779,28.133,17.407,11.388,3.3493,3.3494,5.386,3.8581,4.0779,4.3824,10.243,11.889,11.303,7.0264,1.4259,2.5233,1.7511,3.8883,7.0614,6.6252,4.3247,1.4758,0.41549,0.51542,outlier
38.356,77.601,118.33,104.71,89.881,62.239,8.0434,39.644,18.391,11.868,5.7717,2.5835,4.8771,1.5479,3.1121,6.6117,5.5382,3.2612,3.4807,1.4996,4.5793,4.2671,2.5873,0.37914,2.445,2.63,3.8679,6.8335,4.9839,1.4493,0.80904,0.72318,outlier
47.308,60.173,66.104,59.558,92.071,108.73,81.4,27.906,17.907,27.207,29.29,20.879,9.1817,2.9958,4.603,5.6478,3.9975,5.2204,5.0196,7.6436,8.079,5.7879,4.0804,0.9672,2.2794,4.3363,4.3931,3.4467,5.0499,3.3804,3.13,1.5013,outlier
49.147,55.328,184.64,243.92,77.729,68.329,6.6376,23.012,6.5352,20.42,6.2712,12.873,12.278,3.7692,3.6489,1.6907,4.7341,3.1224,9.3268,7.5683,0.98895,4.6352,3.677,1.5561,0.407,2.8147,3.464,2.9055,3.3131,3.5092,4.1606,1.4665,outlier
4.4478,61.238,247.22,360.55,182.69,85.326,52.421,35.356,51.118,36.488,12.306,12.836,8.5366,8.1362,10.011,3.254,6.8762,3.4571,6.6766,2.8306,2.7608,1.976,1.0493,1.3724,1.3304,1.1167,0.65689,0.89507,1.1583,2.1741,2.3061,0.62907,outlier
1.4442,50.044,236.71,266.81,61.981,56.715,81.777,69.406,21.726,26.192,20.356,23.382,34.041,24.247,3.8405,11.032,13.902,13.026,17.55,17.771,12.555,10.986,8.3084,6.777,7.9872,8.7981,8.7198,6.4835,4.6118,3.1951,1.2158,1.3195,outlier
12.526,27.995,131.47,182.52,147.86,70.596,54.533,37.087,12.186,16.571,4.6246,20.532,25.037,1.2906,18.687,27.541,23.324,18.753,10.494,11.742,15.375,6.8557,2.2699,3.8234,1.4058,10.082,5.5635,4.6143,1.6945,4.2659,2.5489,0.87879,outlier
40.541,27.438,54.106,99.607,94.53,119.63,58.732,19.906,36.264,18.233,9.9351,9.8706,11.213,16.662,7.2908,5.8285,22.426,7.5339,15.178,15.422,2.9699,4.5692,4.8927,1.6234,6.8232,6.9032,11.053,6.8797,4.9866,3.483,1.1285,0.11709,outlier
57.06,54.462,115.74,180.96,117.76,73.56,88.32,30.298,52.461,25.662,18.14,7.2718,12.116,34.563,41.215,26.682,5.339,19.326,11.64,11.801,10.466,7.4992,1.5387,9.8983,12.542,11.104,10.81,7.6519,4.2698,2.3787,2.4852,1.6817,outlier
43.179,28.544,74.769,30.914,57.042,77.718,69.688,71.777,36.178,36.276,23.862,2.5019,12.081,17.168,21.024,17.384,16.053,4.7078,17.292,19.986,14.271,8.4173,4.6345,11.374,4.2427,3.0102,1.6035,3.4466,3.8059,0.57879,3.5367,2.4818,outlier
33.888,32.464,80.438,38.386,103.6,57.506,37.051,26.399,52.46,28.266,13.914,17.005,11.872,4.0986,6.5361,4.3906,6.6923,8.2069,10.147,5.1429,1.6509,2.0955,1.2285,1.6916,3.2041,7.6584,10.558,4.1523,6.7757,6.5158,3.7666,1.3402,outlier
56.525,61.528,29.251,66.895,71.891,45.995,35.482,17.157,18.911,12.019,17.215,8.4727,8.28,6.0617,8.9706,9.0272,9.1943,11.75,14.29,6.9424,2.0292,2.5416,0.51877,2.8656,1.999,9.7597,6.8612,5.7016,5.7805,1.1076,4.2026,1.3341,outlier
42.067,53.782,43.493,44.031,78.098,45.983,30.51,21.531,19.781,39.231,25.744,13.665,8.8219,10.949,9.5469,7.7778,8.3048,17.39,14.969,3.2334,0.71531,1.5769,1.3914,3.2831,5.9583,7.5537,5.8949,7.4964,3.0482,7.3515,4.4631,0.32208,outlier
93.084,73.595,105.75,114.88,39.231,25.477,22.795,21.496,28.683,31.331,25.361,21.47,7.2205,10.868,7.5675,1.4929,6.445,9.3763,4.3995,6.9006,2.8233,2.4814,2.6564,1.6054,0.99928,2.2516,4.5742,6.666,8.3171,7.1376,2.7137,0.59793,outlier
1.092,37.41,59.104,48.588,62.628,29.182,2.1551,14.369,17.66,21.202,17.98,10.693,11.143,10.341,8.4085,5.7568,7.9132,9.3292,11.461,9.79,5.8384,0.37883,4.1679,3.3923,2.5783,1.3591,0.56932,0.67758,0.35224,1.7614,1.6915,0.48636,outlier
32.769,52.718,50.428,80.139,61.584,17.737,29.104,23.733,9.8091,8.1087,14.168,4.6454,7.5444,8.2068,8.2672,13.545,14.25,9.1221,8.577,5.5742,5.3373,4.347,2.3487,0.40758,2.3438,3.1928,5.9921,7.7617,7.5244,5.1392,3.4213,0.97608,outlier
115.8,67.966,14.88,107.65,158.62,94.042,63.515,61.922,55.491,32.547,21.293,21.458,14.786,15.71,12.683,13.604,11.452,5.9168,4.6106,3.1364,0.58682,4.8888,6.8278,8.4483,7.9353,10.435,16.407,11.025,3.31,9.5121,5.4156,1.1961,outlier
29.407,53.164,87.944,67.014,80.974,100.51,39.409,27.573,38.399,23.162,6.5724,11.396,9.3032,5.2356,7.6962,12.864,8.1815,8.8958,4.6726,1.3783,0.8473,1.5494,2.9561,4.1013,0.95144,4.812,6.3377,8.1459,4.9348,3.9332,1.6391,0.9123,outlier
26.262,22.261,55.641,43.731,54.03,57.058,34.706,40.369,37.049,24.486,10.538,14.22,9.3036,6.7898,5.8786,11.061,5.8558,11.994,6.1468,2.9994,4.3105,3.4682,1.3179,3.5403,1.7944,3.0849,3.1968,1.6746,3.0633,0.86948,0.79084,0.32974,outlier
17.741,57.511,99.2,76.762,34.842,44.2,60.936,34.225,26.915,42.607,27.03,15.163,16.946,13.399,5.8589,12.697,7.6705,18.633,19.591,12.749,13.579,10.945,6.6627,4.7609,5.5189,9.812,12.586,11.624,6.9697,1.5426,0.89806,1.1708,outlier
8.4176,42.976,69.493,56.859,22.433,23.893,10.669,28.733,22.127,13.075,13.283,9.2352,19.605,7.5912,7.9416,9.4615,8.7489,9.4887,11.599,8.0345,6.3653,5.2156,2.8341,2.6754,1.2712,2.5383,5.1395,3.1317,6.0284,2.0217,0.64718,1.0866,outlier
53.457,38.0,60.956,108.55,111.97,65.404,37.875,16.299,18.594,3.563,12.961,5.6461,17.678,12.178,5.9886,4.1165,2.6367,5.414,5.073,3.491,5.1509,4.3328,6.4839,10.7,5.1271,4.202,12.105,12.145,2.9791,1.1691,2.9235,2.2541,outlier
46.99,30.724,117.2,174.91,40.511,110.53,57.426,22.411,17.189,14.604,27.361,20.832,2.6656,11.723,6.7518,3.079,3.5657,8.3488,11.7,10.183,9.937,7.3093,8.1319,10.387,10.87,13.192,19.911,17.312,11.799,7.9145,4.5563,2.1774,outlier
32.325,50.501,150.5,205.21,100.84,91.683,68.402,43.864,42.325,37.951,23.98,11.122,1.0573,16.556,16.379,12.809,9.6042,10.259,13.266,14.368,13.253,7.253,4.9562,2.8802,2.6904,6.2501,11.242,6.3173,5.5699,5.0716,1.2641,1.0293,outlier
18.063,22.749,93.96,108.22,52.283,78.491,27.009,59.151,18.038,32.716,8.4854,5.582,15.724,18.064,8.372,11.43,20.617,14.466,13.167,23.156,16.128,15.282,16.715,8.8886,10.078,11.563,4.0169,5.468,6.7869,5.1596,0.43179,0.13437,outlier
37.004,67.028,155.6,245.74,275.66,249.68,145.17,51.867,24.083,12.157,3.9514,22.415,15.593,4.0219,5.5087,8.9929,3.3182,24.031,27.109,20.828,6.8086,6.0802,12.425,7.2401,5.3504,5.553,6.1729,5.2656,8.0273,7.3484,2.5839,0.98394,outlier
5.4786,60.413,49.791,128.47,25.566,164.39,87.265,21.167,18.695,23.199,27.556,33.802,15.65,15.82,17.286,15.811,14.727,25.84,23.586,14.291,6.2514,12.527,8.7503,4.5838,1.049,4.3342,7.8767,7.2903,1.1702,4.6519,2.3609,0.77591,outlier
51.213,30.877,88.469,160.79,73.466,160.39,127.94,43.293,22.778,4.5893,11.737,26.511,25.994,17.846,7.6515,17.423,18.297,15.635,8.5432,6.6688,4.7167,5.1042,2.7248,2.0202,3.1908,6.8222,10.564,10.932,6.087,5.0572,2.4804,0.47975,outlier
8.9183,19.049,153.61,268.37,96.255,150.4,125.08,37.298,20.167,10.329,22.237,9.7332,5.1456,5.7694,9.6512,10.166,1.189,8.5797,2.8293,4.1551,1.7935,3.8068,4.4338,0.16302,4.8522,5.2731,5.7893,6.3121,3.9197,4.1493,3.3712,0.69164,outlier
11.395,21.454,100.45,264.94,225.17,118.96,48.809,24.722,7.6686,17.309,24.244,21.794,19.652,15.84,13.004,11.268,0.58253,10.18,11.422,8.5686,5.414,4.4741,5.7381,6.168,2.9134,6.8505,3.4465,5.2726,2.9817,3.3675,2.0436,0.47272,outlier
32.054,43.524,50.132,170.22,311.29,244.67,136.83,23.965,27.566,22.861,15.55,19.128,29.201,31.738,30.986,26.233,5.3231,9.5266,5.7368,3.5568,6.8105,3.3714,2.8966,7.7092,5.4712,4.1924,11.568,8.924,4.2517,2.9208,1.5055,0.16044,outlier
69.896,124.74,177.11,71.357,252.94,292.71,156.24,67.097,33.77,10.013,34.979,43.209,26.079,29.404,30.259,24.894,3.9507,7.4339,9.8868,7.2999,8.9515,7.1427,4.1227,7.1273,5.7999,5.0833,4.6097,6.276,1.3822,1.5776,1.0634,0.45647,outlier
20.68,36.429,148.01,146.16,28.162,83.72,42.465,33.064,35.331,9.1928,20.795,25.156,12.031,2.7245,2.1802,6.9171,11.135,10.437,13.28,12.154,1.9277,2.1538,2.7093,5.606,3.5131,0.31623,3.508,8.3039,9.8912,6.9544,2.8497,0.89047,outlier
10.874,36.888,114.71,127.87,27.969,78.328,42.189,22.576,40.404,33.137,23.648,14.971,4.998,6.1657,2.5286,4.3639,7.0163,8.0117,2.1078,7.4686,4.8159,4.7016,4.1221,2.4234,6.0512,0.88842,6.0911,1.5242,7.4488,5.0244,2.8137,1.0741,outlier
75.571,72.56,78.145,47.775,144.02,88.174,14.817,5.3907,27.949,46.99,20.2,14.389,8.1101,12.974,12.508,5.1993,2.3901,3.804,4.9712,4.1472,7.2042,4.764,2.5415,4.9939,3.4552,7.3954,12.571,11.28,4.5219,1.8287,0.84033,0.68268,outlier
49.911,78.259,135.64,83.026,56.164,73.329,14.266,4.5546,27.05,28.307,20.47,12.773,5.5518,2.6333,4.414,3.5747,8.9386,13.906,15.875,9.4667,6.029,5.4089,4.4414,2.7172,1.5379,5.8902,4.1434,5.9528,7.0792,3.299,1.0517,0.32599,outlier
66.324,73.43,17.607,86.601,137.78,85.285,20.378,35.664,39.943,26.609,18.531,18.907,17.835,15.446,11.221,8.5773,15.088,16.481,2.1355,9.5336,9.1497,6.3069,4.3541,1.5975,1.619,2.8293,2.7719,9.5878,7.9622,2.9715,4.6534,1.9937,outlier
82.029,24.187,70.04,22.446,92.223,89.616,25.35,13.029,37.025,28.287,17.054,21.23,13.59,13.688,4.2147,8.929,13.135,7.781,2.3622,9.1609,13.558,4.6481,2.1359,1.3117,0.86607,2.0662,2.4861,6.9307,11.537,7.7746,3.5107,1.1989,outlier
25.751,49.085,114.41,121.02,41.914,28.958,6.9876,11.819,23.856,18.406,5.3846,10.001,3.3924,6.159,5.0217,3.9511,4.6418,6.238,4.3063,8.0519,8.1405,4.4189,1.6976,1.2271,1.1057,1.9559,6.1213,9.3601,6.6297,1.764,1.3641,0.59503,outlier
29.155,40.813,57.06,39.297,119.74,84.265,23.029,15.868,14.259,27.738,14.767,17.589,4.4492,13.474,14.175,8.8412,5.0565,4.876,8.3586,14.426,11.663,6.8026,3.0959,1.8365,1.4851,4.0762,4.72,2.2248,3.4395,2.5593,2.4938,0.41601,outlier
50.236,51.637,90.7,63.972,76.443,92.696,46.716,46.75,39.828,26.122,10.128,16.716,27.673,27.631,22.64,15.017,1.3556,13.54,22.51,26.394,21.324,8.7507,3.6332,3.5118,1.0289,3.9086,6.172,2.2454,5.0249,6.2724,2.4472,0.54035,outlier
19.606,52.6,103.7,146.21,147.85,100.13,47.553,14.079,5.2689,5.8814,18.759,19.545,10.746,8.7154,12.029,12.52,15.774,16.893,17.444,8.5453,12.62,6.5309,5.3553,5.1576,1.7462,10.169,19.981,16.931,11.632,13.787,6.4076,1.0932,outlier
0.10664,93.777,128.57,58.066,83.781,101.4,32.28,48.213,18.149,13.754,29.596,23.364,16.066,7.5984,11.626,11.913,3.1481,2.3597,6.0689,7.8242,8.9587,4.586,6.1238,2.0998,6.3179,12.961,16.361,5.1636,21.779,13.559,2.7382,2.1371,outlier
86.835,30.4,48.926,52.852,65.686,103.59,82.513,57.285,33.92,37.028,23.55,12.018,22.995,14.055,1.0782,10.121,6.2155,2.8938,6.526,8.0515,6.8023,5.5916,5.6948,4.9717,4.6107,9.6367,11.34,8.0,9.5233,8.7932,4.6742,1.0982,outlier
48.632,109.81,112.57,88.211,65.758,58.818,35.963,32.373,33.801,16.807,8.2476,12.582,8.7643,3.8326,8.4053,6.8423,1.8845,1.5712,8.7192,11.988,3.8904,1.5438,1.9178,2.8598,2.6993,4.1657,5.6096,2.0149,2.0245,3.6358,3.2764,1.242,outlier
51.803,89.592,138.55,73.126,18.476,17.117,18.633,30.414,26.337,4.1172,7.2202,6.3174,3.3843,3.084,0.12774,1.057,2.1823,2.9979,10.01,11.749,9.9298,3.9224,2.7887,4.192,5.3621,4.3532,2.4867,5.9688,4.2641,2.6764,0.29425,0.66074,outlier
25.786,59.798,149.11,84.055,32.077,7.8357,30.413,21.906,39.225,54.151,27.179,14.332,14.705,8.333,3.9849,1.7026,3.9716,5.1372,4.8048,4.4638,6.205,7.1492,5.693,3.2839,3.4902,10.384,16.003,14.554,10.127,9.3384,6.957,3.0995,outlier
17.697,85.457,166.25,225.93,174.53,85.368,6.7147,43.849,77.695,73.155,43.813,39.5,28.62,7.1635,12.83,9.5278,8.2072,11.445,12.413,11.752,13.052,7.331,2.8448,1.4462,2.1118,10.527,4.8859,11.925,6.42,11.055,1.5745,3.7132,outlier
14.018,62.141,71.891,151.77,88.69,115.01,49.112,21.04,22.604,19.084,3.5881,14.811,27.998,19.064,3.5442,16.335,16.142,9.4405,18.881,14.482,7.5659,13.765,4.4461,5.3931,6.1216,9.7321,26.293,28.017,23.655,21.934,12.217,4.3683,outlier
76.599,84.706,214.91,231.16,101.34,98.541,62.968,7.6822,8.7239,5.9209,9.3885,10.712,20.454,4.1418,14.901,18.665,13.169,15.608,13.241,9.5889,10.74,5.446,7.6354,9.2565,11.257,19.736,20.467,10.906,6.1817,8.4216,6.2738,0.29359,outlier
56.531,8.7068,193.85,239.48,82.31,88.576,94.894,32.992,25.267,26.412,30.126,45.808,46.22,27.51,23.146,18.056,6.932,12.087,16.93,10.75,3.1323,0.64415,4.8368,7.5406,10.763,16.627,8.8396,4.3466,5.1822,5.0485,4.2802,1.2956,outlier
56.603,16.396,122.6,233.64,164.06,92.54,98.544,55.673,20.189,25.189,10.792,33.025,44.582,16.621,40.71,22.328,9.6551,23.648,14.588,5.4815,14.731,14.73,10.331,1.1179,3.0704,15.996,6.6403,4.1537,2.1502,1.4052,0.15581,2.2717,outlier
2.5742,70.267,128.88,197.18,101.87,52.757,74.283,81.653,19.49,29.471,7.3289,26.018,37.545,21.286,15.004,31.221,19.859,36.034,16.557,7.3069,12.53,21.735,17.338,13.609,24.735,44.052,49.107,40.084,28.51,18.129,8.1117,2.2864,outlier
7.5884,87.523,206.83,221.66,115.26,63.855,115.18,120.92,22.359,33.747,27.957,25.308,36.58,27.334,22.826,7.4982,38.337,51.224,21.833,11.484,14.689,14.547,13.524,24.564,23.474,12.079,18.78,12.121,20.576,15.969,5.4081,2.0433,outlier
54.994,21.077,79.461,170.61,190.4,150.97,115.17,133.75,74.062,19.653,4.9845,25.846,52.698,42.762,11.574,6.3674,8.728,30.22,31.601,17.085,8.9728,7.1457,3.9625,7.9558,4.1357,4.9241,5.8903,11.452,7.9449,0.41247,2.874,1.8581,outlier
18.693,25.244,46.488,35.521,20.266,64.261,73.676,54.843,37.241,13.435,3.3261,28.962,30.6,0.89804,11.554,10.988,6.246,8.6892,10.682,7.2488,8.0194,6.0357,4.2987,6.0319,5.2997,5.8902,2.7608,3.9029,3.5258,1.3029,2.1197,1.5082,outlier
6.3724,16.021,35.457,89.735,98.492,83.729,39.442,52.855,58.503,45.068,15.965,16.195,11.982,14.887,9.1514,11.248,6.2611,5.0098,8.0729,6.3174,6.7108,10.349,6.5643,3.4569,6.0347,8.0987,6.7583,3.2141,3.653,2.1722,1.6353,1.1094,outlier
0.2253,28.194,106.26,243.98,196.98,109.09,51.062,55.31,60.439,33.913,37.099,39.839,22.347,3.1526,14.827,21.723,16.918,9.6254,10.382,5.6297,4.7399,4.8834,12.91,7.4942,10.991,9.4532,5.2762,12.166,7.7762,3.2942,4.7086,1.3762,outlier
4.9033,27.623,145.47,296.76,245.53,167.99,132.3,43.856,22.045,28.551,34.546,49.309,40.006,26.347,19.813,5.8188,14.446,6.9733,19.599,17.469,20.685,26.258,15.634,4.8998,4.1087,10.501,8.5322,23.616,16.959,4.1918,10.807,4.3506,outlier
31.204,35.234,6.3641,94.578,162.28,170.28,121.49,45.091,28.373,27.372,30.667,18.141,11.038,11.145,16.569,28.925,18.974,14.531,6.0216,15.712,21.892,13.935,12.133,8.0864,8.3624,16.16,23.772,21.986,20.439,19.706,12.967,3.8113,outlier
20.645,28.553,23.594,7.2357,31.224,79.961,53.135,92.468,68.063,42.522,5.7885,19.637,11.966,7.0513,8.7078,20.136,19.9,16.549,13.968,4.3446,8.7748,11.654,11.226,10.97,12.326,11.453,3.2675,4.955,3.4644,2.2927,6.2148,2.7189,outlier
34.778,62.109,76.654,86.609,102.89,104.53,58.955,12.436,24.085,23.065,27.769,8.5444,7.7314,6.44,13.538,19.512,11.639,16.542,7.4066,9.92,8.1611,8.1193,12.056,6.5483,17.303,11.756,3.512,8.5939,4.741,4.3148,5.5787,1.7357,outlier
80.096,38.793,14.684,59.686,10.369,88.575,51.05,16.971,28.705,30.994,8.8115,5.8507,8.9913,6.4832,12.638,23.055,26.345,8.2565,8.9316,8.1681,3.2033,4.5934,4.7295,7.7473,6.8255,8.1964,4.8658,2.5669,5.0317,4.8007,5.0382,1.3432,outlier
47.49,87.144,149.77,168.42,81.366,68.48,43.225,29.878,25.83,41.486,26.003,24.658,26.12,11.991,5.1666,4.9504,12.649,24.829,30.389,26.256,18.075,12.454,8.8408,8.3826,12.808,18.234,22.336,25.756,23.3,17.036,9.5805,3.6253,outlier
55.675,79.91,110.52,289.85,255.38,134.43,9.2707,34.118,2.7504,37.361,41.206,29.721,19.219,26.053,11.464,15.528,14.697,23.85,16.796,7.933,3.0927,4.1196,3.6795,1.9665,7.7924,9.2909,0.39258,20.789,16.687,7.021,10.372,3.216,outlier
75.549,43.73,128.53,211.49,198.34,111.87,71.055,30.265,21.849,41.32,26.473,26.45,25.908,22.379,25.541,23.389,9.1502,8.5342,23.08,20.402,16.977,12.292,7.202,2.9688,2.7857,3.9807,11.346,12.763,6.4824,11.066,5.0058,0.48673,outlier
35.943,66.738,92.47,41.028,32.669,34.076,38.404,39.653,40.018,17.702,5.1904,2.2723,6.7022,7.5678,12.356,14.689,8.8162,6.4902,12.623,9.2108,7.3712,2.5262,3.7461,4.0243,4.1519,4.4619,5.6598,5.342,9.1177,5.6975,2.4979,0.3221,outlier
56.35,76.165,56.932,19.525,14.186,3.5518,15.006,32.54,52.226,47.15,27.747,12.769,6.6213,7.4317,11.099,3.0478,9.5341,11.51,10.593,9.0643,5.8208,0.71243,1.9842,5.8433,6.7654,4.643,0.75502,7.3819,7.8138,2.3625,0.6263,0.43275,outlier
93.853,40.243,31.028,26.097,22.781,13.595,13.327,24.578,43.31,44.663,25.119,13.355,3.4568,2.7768,8.2727,7.8474,6.1572,2.7557,3.0354,2.7967,3.7528,3.884,1.2881,1.9165,2.0375,1.6705,6.4705,8.2564,3.6424,3.1084,0.90977,0.1067,outlier
77.004,35.028,40.892,58.475,60.545,9.9162,24.036,14.188,7.0094,7.194,5.8451,5.7264,6.3685,2.6993,6.8147,2.3479,4.1239,3.8037,3.2589,2.6242,2.0433,1.9352,2.461,1.1692,1.8195,1.3773,4.5211,3.7107,3.9576,2.4042,1.4795,0.6204,outlier
25.156,33.222,99.368,162.15,145.41,90.606,35.01,20.824,22.865,18.691,14.85,9.0173,14.275,15.27,6.0953,4.6939,10.053,11.507,9.9935,6.6604,4.9577,4.3693,2.2049,1.8555,3.4023,3.438,5.7083,5.898,4.9203,2.5569,1.507,0.22651,outlier
36.519,29.532,47.818,83.966,54.417,71.657,77.536,26.881,13.926,22.387,11.332,5.8842,15.704,13.638,2.6503,9.7973,7.4519,0.2511,5.4903,5.7856,3.4408,0.55874,2.3112,2.3108,3.3426,2.5465,2.0188,3.6537,0.2786,3.2733,1.1911,0.30304,outlier
34.718,36.388,67.737,58.467,69.026,81.999,58.366,10.463,9.1355,9.2338,15.279,14.269,10.077,8.4054,6.0868,3.6801,4.9722,1.4474,1.4268,3.2119,2.2764,4.0071,1.3124,1.977,1.8091,0.8751,2.1683,2.7169,3.5773,2.8632,0.55961,0.061216,outlier
10.433,12.369,36.659,76.548,52.814,39.366,30.18,40.836,56.912,36.739,19.714,5.0486,7.2758,7.6041,11.54,15.99,13.878,4.1954,4.9787,8.2782,5.4396,2.923,2.7365,1.5222,2.0077,4.8028,6.6183,8.4344,11.676,10.157,4.9592,1.5276,outlier
